Source	Target	Sentimiento	Intensidad	Type
Hermione Granger	 Harry Potter	Sadness	0.9	Interaction
Ron Weasley	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Gratitude	1.0	Interaction
Hermione Granger	 Harry Potter	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Rufus Scrimgeour	 Albus Dumbledore	Envy	0.5	Interaction
Rufus Scrimgeour	 Ministry of Magic	Friendship	0.6	Interaction
Augusta Longbottom	 Rufus Scrimgeour	Gratitude	0.7	Interaction
Vernon Dursley	 Albus Dumbledore	Anger	1.0	Interaction
Vernon Dursley	 Petunia Dursley	Happy	1.0	Interaction
Vernon Dursley	 Albus Dumbledore	Fear	0.9	Interaction
Albus Dumbledore	 Petunia Dursley	Friendly	0.7	Interaction
Vernon Dursley	 Albus Dumbledore	Anger	0.9	Interaction
Albus Dumbledore	 Vernon Dursley	Friendly	0.8	Interaction
Albus Dumbledore	 Petunia Dursley	Friendly	0.8	Interaction
Dudley Dursley	 Albus Dumbledore	Surprise	0.9	Interaction
Albus Dumbledore	 Vernon Dursley	Fear	1.0	Interaction
Vernon Dursley	 Albus Dumbledore	Anger	1.0	Interaction
Albus Dumbledore	 Vernon Dursley	Friendship	0.5	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Vernon Dursley	Happy	1.0	Interaction
Vernon Dursley	 Albus Dumbledore	Fear	0.5	Interaction
Harry Potter	 Albus Dumbledore	Relief	0.7	Interaction
Vernon Dursley	 Albus Dumbledore	Envy	0.5	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.9	Interaction
Harry Potter	 Albus Dumbledore	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Fear	0.7	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.9	Interaction
Aunt Petunia	 Vernon Dursley	Fear	1.0	Interaction
Dudley Dursley	 Vernon Dursley	Fear	0.9	Interaction
Kreacher	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.9	Interaction
Harry Potter	 Kreacher	Anger	1.0	Interaction
Kreacher	 Harry Potter	Fear	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.8	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Kreacher	Friendship	0.9	Interaction
Harry Potter	 Hagrid	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Dudley Dursley	 Vernon Dursley	Sad	0.0	Interaction
Vernon Dursley	 Aunt Petunia	Disgust	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 The Dursleys	Friendship	0.5	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.5	Interaction
Harry Potter	 Fenrir	Fear	1.0	Interaction
Harry Potter	 Ginny	Surprise	0.5	Interaction
Harry Potter	 Neville	Gratitude	0.5	Interaction
Harry Potter	 Severus Snape	Anger	0.8	Interaction
Harry Potter	 Hagrid	Happy	1.0	Interaction
Harry Potter	 Severus Snape	Anger	1.0	Interaction
Harry Potter	 Hagrid	Gratitude	1.0	Interaction
Harry Potter	 Hagrid	Friendship	1.0	Interaction
Harry Potter	 Severus Snape	Fear	0.8	Interaction
Hagrid	 Harry Potter	Disbelief	0.9	Interaction
Harry Potter	 Hagrid	Sad	0.8	Interaction
Hagrid	 Harry Potter	Sad	0.9	Interaction
Hagrid	 Harry Potter	Fear	0.8	Interaction
Harry Potter	 Albus Dumbledore	Sad	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.5	Interaction
Harry Potter	 Albus Dumbledore	Betrayal	0.7	Interaction
Harry Potter	 Dark Lord	Fear	0.9	Interaction
Harry Potter	 Regulus Arcturus Black	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Happy	0.7	Interaction
Albus Dumbledore	 Mrs. Cole	Happy	0.8	Interaction
Mrs. Cole	 Albus Dumbledore	Surprise	1.0	Interaction
Albus Dumbledore	 Mrs. Cole	Gratitude	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Curious	0.8	Interaction
Albus Dumbledore	 Mrs. Cole	Friendly	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Interested	0.7	Interaction
Albus Dumbledore	 Mrs. Cole	Friendly	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Interested	0.8	Interaction
Albus Dumbledore	 Mrs. Cole	Friendly	0.9	Interaction
Albus Dumbledore	 Mrs. Cole	Friendship	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Gratitude	0.7	Interaction
Mrs. Cole	 Albus Dumbledore	Friendship	0.9	Interaction
Albus Dumbledore	 Mrs. Cole	Happy	1.0	Interaction
Mrs. Cole	 Albus Dumbledore	Friendship	0.9	Interaction
Mrs. Cole	 Albus Dumbledore	Friendship	0.8	Interaction
Albus Dumbledore	 Mrs. Cole	Gratitude	0.8	Interaction
Mrs. Cole	 Albus Dumbledore	Trust	0.9	Interaction
Albus Dumbledore	 Mrs. Cole	Understanding	0.7	Interaction
TomRiddle	 Albus Dumbledore	Friendship	0.5	Interaction
Tom Riddle	 Albus Dumbledore	Surprise	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Fear	0.9	Interaction
Albus Dumbledore	 Tom Riddle	Patience	0.8	Interaction
Tom Riddle	 Albus Dumbledore	Anger	1.0	Interaction
Albus Dumbledore	 Tom Riddle	Surprise	0.9	Interaction
Tom Riddle	 Albus Dumbledore	Fear	0.8	Interaction
Albus Dumbledore	 Tom Riddle	Patience	0.9	Interaction
Harry Potter	 Tom Riddle	Fear	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Fear	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Surprise	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Anger	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Greed	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Fear	1.0	Interaction
Tom Riddle	 Albus Dumbledore	Fear	1.0	Interaction
Harry Potter	 Tom Riddle	Surprise	0.5	Interaction
Tom Riddle	 Albus Dumbledore	Respect	0.8	Interaction
Tom Riddle	 Albus Dumbledore	Appreciation	0.9	Interaction
Albus Dumbledore	 Tom Riddle	Affection	0.7	Interaction
Albus Dumbledore	 Tom Riddle	Friendship	0.3	Interaction
Tom Riddle	 Albus Dumbledore	Gratitude	0.6	Interaction
Albus Dumbledore	 Tom Riddle	Surprise	0.8	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.3	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.5	Interaction
Harry Potter	 Albus Dumbledore	Curiosity	0.7	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.6	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.9	Interaction
Lavender Brown	 Ron Weasley	Anger	1.0	Interaction
Ron Weasley	 Lavender Brown	Guilt	0.8	Interaction
Ron Weasley	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.6	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.9	Interaction
Hermione Granger	 Harry Potter	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Surprise	0.9	Interaction
Hermione Granger	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Dean	Friendship	0.7	Interaction
Ron Weasley	 Hermione Granger	Friendship	1.0	Interaction
Harry Potter	 Katie	Romance	0.2	Interaction
Hermione Granger	 Harry Potter	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Draco Malfoy	Fear	1.0	Interaction
Harry Potter	 Draco Malfoy	Surprise	1.0	Interaction
Harry Potter	 Draco Malfoy	Anger	1.0	Interaction
Harry Potter	 Draco Malfoy	Fear	1.0	Interaction
Harry Potter	 Draco Malfoy	Disgust	1.0	Interaction
Harry Potter	 Draco Malfoy	Guilt	1.0	Interaction
Harry Potter	 Severus Snape	Fear	1.0	Interaction
Harry Potter	 Severus Snape	Anger	1.0	Interaction
Harry Potter	 Severus Snape	Gratitude	0.3	Interaction
Harry Potter	 Severus Snape	Betrayal	1.0	Interaction
Harry Potter	 Severus Snape	Guilt	1.0	Interaction
Harry Potter	 Severus Snape	Disgust	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Harry Potter	 Severus Snape	Fear	1.0	Interaction
Harry Potter	 The Room of Requirement	Gratitude	0.5	Interaction
Harry Potter	 Severus Snape	Fear	0.9	Interaction
Severus Snape	 Harry Potter	Anger	0.8	Interaction
Harry Potter	 Severus Snape	Fear	0.7	Interaction
Severus Snape	 Harry Potter	Anger	0.6	Interaction
Harry Potter	 Severus Snape	Fear	0.5	Interaction
Severus Snape	 Harry Potter	Anger	0.4	Interaction
Harry Potter	 Severus Snape	Fear	0.3	Interaction
Severus Snape	 Harry Potter	Anger	0.2	Interaction
Harry Potter	 Severus Snape	Fear	0.1	Interaction
Severus Snape	 Harry Potter	Anger	0.0	Interaction
Harry Potter	 Hermione Granger	Envy	0.7	Interaction
Harry Potter	 Ron Weasley	Anger	0.9	Interaction
Hermione Granger	 Ron Weasley	Anger	0.6	Interaction
Harry Potter	 Ginny	Apprehension	0.7	Interaction
Hermione Granger	 Harry Potter	Disapproval	0.8	Interaction
Hermione Granger	 Harry Potter	Envy	0.5	Interaction
Ginny	 Hermione Granger	Happy	1.0	Interaction
Hermione Granger	 Ginny	Anger	1.0	Interaction
Harry Potter	 Ron Weasley	Surprise	0.5	Interaction
Hermione Granger	 Ginny	Disgust	1.0	Interaction
Harry Potter	 Ron Weasley	Fear	0.7	Interaction
Harry Potter	 Ron Weasley	Surprise	0.5	Interaction
Ron Weasley	 Harry Potter	Friendship	0.6	Interaction
Hermione Granger	 Harry Potter	Gratitude	0.9	Interaction
Ron Weasley	 Lavender Brown	Romance	0.7	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	1.0	Interaction
Harry Potter	 Madam Pince	Fear	0.5	Interaction
Harry Potter	 Hermione Granger	Friendship	0.5	Interaction
Harry Potter	 Hermione Granger	Surprise	0.7	Interaction
Harry Potter	 Hermione Granger	Anger	0.5	Interaction
Harry Potter	 Hermione Granger	Friendship	0.5	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Gratitude	1.0	Interaction
Hermione Granger	 Harry Potter	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Envy	0.8	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.9	Interaction
Harry Potter	 Hermione Granger	Disgust	0.6	Interaction
Harry Potter	 Hermione Granger	Envy	0.3	Interaction
Harry Potter	 Hermione Granger	Anger	1.0	Interaction
Hermione Granger	 Harry Potter	Amusement	0.7	Interaction
Harry Potter	 Hermione Granger	Friendly	0.9	Interaction
Harry Potter	 Romilda Vane	Friendly	0.7	Interaction
Hermione Granger	 Harry Potter	Amusement	0.5	Interaction
Hermione Granger	 Harry Potter	Amusement	0.6	Interaction
Romilda	 Harry Potter	Sad	0.5	Interaction
Hermione Granger	 Harry Potter	Gratitude	0.7	Interaction
Ron Weasley	 Lavender Brown	Romance	1.0	Interaction
Ron Weasley	 Hermione Granger	Sad	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.6	Interaction
Luna	 Hermione Granger	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.8	Interaction
Harry Potter	 Luna	Friendship	0.5	Interaction
Luna	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Luna	Happy	0.8	Interaction
Luna	 Harry Potter	Happy	0.9	Interaction
Harry Potter	 Luna	Fear	0.3	Interaction
Harry Potter	 Luna	Surprise	0.5	Interaction
Peeves	 Harry Potter	Surprise	0.9	Interaction
Ron Weasley	 Lavender Brown	Friendship	0.7	Interaction
Harry Potter	 Ron Weasley	Disgust	0.5	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Ginny	 Harry Potter	Friendship	0.8	Interaction
Ron Weasley	 Hermione Granger	Guilt	0.6	Interaction
Parvati	 Harry Potter	Friendship	0.7	Interaction
Ron Weasley	 Hermione Granger	Gratitude	0.8	Interaction
Parvati	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Parvati	Happy	0.9	Interaction
Hermione Granger	 Parvati	Friendship	0.6	Interaction
Parvati	 Hermione Granger	Surprise	0.8	Interaction
Hermione Granger	 Parvati	Happy	0.7	Interaction
Harry Potter	 Luna	Surprise	0.4	Interaction
Luna	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Luna	Sad	0.5	Interaction
Harry Potter	 Horace Slughorn	Friendship	0.8	Interaction
Worple	 Harry Potter	Gratitude	1.0	Interaction
Worple	 Harry Potter	Gratitude	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	1.0	Interaction
Hermione Granger	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Hermione Granger	Disgust	0.7	Interaction
Hermione Granger	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Sad	0.8	Interaction
Harry Potter	 Luna	Friendly	0.2	Interaction
Luna	 Professor Trelawney	Polite	0.3	Interaction
Professor Trelawney	 Firenze	Anger	1.0	Interaction
Harry Potter	 Hermione Granger	Anger	0.9	Interaction
Harry Potter	 Luna	Surprise	0.3	Interaction
Harry Potter	 Professor Trelawney	Surprise	0.7	Interaction
Harry Potter	 Sybill Trelawney	Friendship	0.9	Interaction
Harry Potter	 Horace Slughorn	Friendship	0.7	Interaction
Horace Slughorn	 Severus Snape	Surprise	0.5	Interaction
Horace Slughorn	 Severus Snape	Gratitude	0.6	Interaction
Severus Snape	 Harry Potter	Disgust	0.8	Interaction
Horace Slughorn	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Draco Malfoy	Surprise	0.8	Interaction
Horace Slughorn	 Draco Malfoy	Gratitude	1.0	Interaction
Filch	 Draco Malfoy	Fear	0.9	Interaction
Harry Potter	 Luna	Surprise	0.8	Interaction
Harry Potter	 Horace Slughorn	Gratitude	1.0	Interaction
Horace Slughorn	 Draco Malfoy	Friendship	0.9	Interaction
Draco Malfoy	 Horace Slughorn	Gratitude	0.8	Interaction
Severus Snape	 Draco Malfoy	Anger	1.0	Interaction
Horace Slughorn	 Severus Snape	Disgust	0.7	Interaction
Severus Snape	 Draco Malfoy	Anger	0.9	Interaction
Draco Malfoy	 Severus Snape	Resentful	0.8	Interaction
Draco Malfoy	 Severus Snape	Anger	0.9	Interaction
Draco Malfoy	 Severus Snape	Anger	0.7	Interaction
Draco Malfoy	 Severus Snape	Defiance	0.8	Interaction
Severus Snape	 Draco Malfoy	Frustration	0.7	Interaction
Draco Malfoy	 Severus Snape	Defiance	0.9	Interaction
Harry Potter	 Draco Malfoy	Anger	0.9	Interaction
Draco Malfoy	 Harry Potter	Anger	0.9	Interaction
Harry Potter	 Draco Malfoy	Gratitude	0.7	Interaction
Draco Malfoy	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Draco Malfoy	Anger	0.9	Interaction
Draco Malfoy	 Harry Potter	Anger	0.9	Interaction
Severus Snape	 Draco Malfoy	Fear	0.8	Interaction
Draco Malfoy	 Severus Snape	Envy	0.8	Interaction
Fred Weasley	 George	Sad	0.8	Interaction
Ginny	 Fred Weasley	Sad	0.8	Interaction
Harry Potter	 Hermione Granger	Sad	0.8	Interaction
Ginny	 George	Sad	0.6	Interaction
Fred Weasley	 George	Sad	0.6	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.7	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.7	Interaction
Harry Potter	 Fred Weasley	Sad	1.0	Interaction
Ginny	 Fred Weasley	Fear	0.5	Interaction
Ginny	 Fred Weasley	Friendship	0.7	Interaction
George	 Fred Weasley	Friendship	0.7	Interaction
Ginny	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Ginny	Friendship	0.9	Interaction
Hagrid	 Harry Potter	Happy	1.0	Interaction
Hagrid	 Madam Pomfrey	Fear	0.8	Interaction
George	 Madam Pomfrey	Surprise	0.9	Interaction
Hagrid	 Ron Weasley	Sad	0.9	Interaction
Harry Potter	 Fred Weasley	Friendship	0.8	Interaction
Hermione Granger	 Fred Weasley	Friendship	0.8	Interaction
Molly Weasley	 Harry Potter	Gratitude	1.0	Interaction
Hagrid	 Harry Potter	Happy	0.7	Interaction
Arthur Weasley	 Harry Potter	Gratitude	0.8	Interaction
Hermione Granger	 Harry Potter	Friendship	0.9	Interaction
Hagrid	 Hermione Granger	Friendship	0.8	Interaction
Hagrid	 Harry Potter	Fear	0.8	Interaction
Hagrid	 Harry Potter	Betrayal	0.9	Interaction
Hagrid	 Harry Potter	Guilt	0.8	Interaction
Harry Potter	 Hagrid	Surprise	0.9	Interaction
Hagrid	 Filch	Anger	0.9	Interaction
Hagrid	 Filch	Anger	0.85	Interaction
Harry Potter	 Hermione Granger	Fear	0.7	Interaction
Peeves	 Filch	Happy	1.0	Interaction
Lavender Brown	 Hermione Granger	Envy	0.9	Interaction
Harry Potter	 Draco Malfoy	Fear	0.8	Interaction
Ron Weasley	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Ron Weasley	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Ron Weasley	 Harry Potter	Friendship	0.7	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Harry Potter	 Draco Malfoy	Fear	0.8	Interaction
Minerva McGonagall	 Luna	Disgust	0.8	Interaction
Harry Potter	 Ron Weasley	Happy	0.9	Interaction
Harry Potter	 McLaggen	Anger	0.9	Interaction
Harry Potter	 Ginny	Friendship	0.8	Interaction
Harry Potter	 Luna	Surprise	0.7	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Madam Pomfrey	Anger	1.0	Interaction
Madam Pomfrey	 Harry Potter	Firm	1.0	Interaction
Ron Weasley	 Harry Potter	Friendly	0.5	Interaction
Harry Potter	 Ron Weasley	Anger	1.0	Interaction
Ron Weasley	 Harry Potter	Friendly	0.5	Interaction
Ron Weasley	 Harry Potter	Friendly	0.5	Interaction
Ginny	 Harry Potter	Romance	1.0	Interaction
Harry Potter	 Ron Weasley	Gratitude	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Harry Potter	 Ron Weasley	Fear	0.6	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Ron Weasley	 Harry Potter	Gratitude	0.8	Interaction
Dobby	 Kreacher	Anger	1.0	Interaction
Kreacher	 Dobby	Anger	1.0	Interaction
Harry Potter	 Peeves	Anger	1.0	Interaction
Dobby	 Harry Potter	Friendship	1.0	Interaction
Kreacher	 Harry Potter	Gratitude	0.5	Interaction
Dobby	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Kreacher	Fear	0.8	Interaction
Harry Potter	 Dobby	Friendship	1.0	Interaction
Harry Potter	 Kreacher	Gratitude	0.5	Interaction
Harry Potter	 Kreacher	Fear	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Ron Weasley	Friendship	0.7	Interaction
Hermione Granger	 Lavender Brown	Surprise	0.5	Interaction
Ron Weasley	 Lavender Brown	Romance	0.8	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.5	Interaction
Harry Potter	 Hermione Granger	Sad	0.5	Interaction
Neville	 Minerva McGonagall	Fear	0.7	Interaction
Neville	 Minerva McGonagall	Gratitude	0.6	Interaction
Neville	 Minerva McGonagall	Gratitude	0.9	Interaction
Parvati	 Minerva McGonagall	Surprise	0.3	Interaction
Harry Potter	 Ron Weasley	Happy	0.5	Interaction
Harry Potter	 Hermione Granger	Happy	0.7	Interaction
Harry Potter	 Katie Bell	Gratitude	0.8	Interaction
Ron Weasley	 Katie Bell	Fear	0.2	Interaction
Katie Bell	 Ron Weasley	Warning	0.7	Interaction
Harry Potter	 Severus Snape	Fear	1.0	Interaction
Parvati Patil	 Severus Snape	Fear	0.8	Interaction
Harry Potter	 Severus Snape	Surprise	1.0	Interaction
Ron Weasley	 Severus Snape	Fear	1.0	Interaction
Hermione Granger	 Severus Snape	Gratitude	0.7	Interaction
Harry Potter	 Severus Snape	Anger	1.0	Interaction
Harry Potter	 Severus Snape	Fear	0.5	Interaction
Severus Snape	 Harry Potter	Disgust	0.5	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Ron Weasley	Disapproval	0.7	Interaction
Harry Potter	 Ron Weasley	Anger	0.9	Interaction
Harry Potter	 Hermione Granger	Disbelief	0.7	Interaction
Hermione Granger	 Harry Potter	Admiration	0.8	Interaction
Harry Potter	 Hermione Granger	Surprise	0.5	Interaction
Hermione Granger	 Harry Potter	Admiration	0.9	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.9	Interaction
Harry Potter	 Jack Sloper	Friendship	0.8	Interaction
Ernie	 Harry Potter	Friendship	0.3	Interaction
Ernie	 Ron Weasley	Friendship	0.3	Interaction
Horace Slughorn	 Hermione Granger	Happy	1.0	Interaction
Horace Slughorn	 Harry Potter	Friendly	1.0	Interaction
Hermione Granger	 Horace Slughorn	Gratitude	1.0	Interaction
Hermione Granger	 Horace Slughorn	Gratitude	1.0	Interaction
Hermione Granger	 Harry Potter	Gratitude	1.0	Interaction
Ron Weasley	 Hermione Granger	Happy	0.5	Interaction
Hermione Granger	 Ron Weasley	Happy	0.8	Interaction
Hermione Granger	 Horace Slughorn	Surprise	0.7	Interaction
Ernie Macmillan	 Horace Slughorn	Respectful	0.9	Interaction
Terry Boot	 Horace Slughorn	Interest	0.8	Interaction
Michael Corner	 Horace Slughorn	Interest	0.8	Interaction
Harry Potter	 Horace Slughorn	Surprise	1.0	Interaction
Draco Malfoy	 Horace Slughorn	Surprise	1.0	Interaction
Harry Potter	 Hermione Granger	Happy	0.6	Interaction
Hermione Granger	 Harry Potter	Gratitude	0.8	Interaction
Harry Potter	 Ron Weasley	Envy	0.4	Interaction
Horace Slughorn	 Draco Malfoy	Surprise	0.7	Interaction
Draco Malfoy	 Horace Slughorn	Disappointment	0.9	Interaction
Ron Weasley	 Harry Potter	Jealousy	0.3	Interaction
Harry Potter	 Ron Weasley	Happy	0.5	Interaction
Harry Potter	 Hermione Granger	Disgust	0.8	Interaction
Harry Potter	 Ginny	Fear	0.7	Interaction
Ginny	 Harry Potter	Disgust	0.7	Interaction
Hermione Granger	 Harry Potter	Disgust	0.8	Interaction
Harry Potter	 Hermione Granger	Surprise	1.0	Interaction
Harry Potter	 Hermione Granger	Disgust	0.5	Interaction
Harry Potter	 Hermione Granger	Surprise	1.0	Interaction
Harry Potter	 Hermione Granger	Surprise	1.0	Interaction
Harry Potter	 Hermione Granger	Surprise	1.0	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Harry Potter	 Hermione Granger	Friendship	1.0	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Ron Weasley	 Hermione Granger	Admiration	0.8	Interaction
Hermione Granger	 Ron Weasley	Disgust	0.9	Interaction
Hermione Granger	 Harry Potter	Friendship	0.9	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Ron Weasley	Anger	0.8	Interaction
Harry Potter	 Ron Weasley	Happy	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Hermione Granger	 Ron Weasley	Happy	0.8	Interaction
Harry Potter	 Dean	Friendship	0.8	Interaction
Seamus	 Harry Potter	Envy	0.9	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Harry Potter	 Ron Weasley	Happy	0.5	Interaction
Hermione Granger	 Ron Weasley	Concern	0.8	Interaction
Ron Weasley	 Harry Potter	Anger	0.8	Interaction
Hermione Granger	 Ron Weasley	Disgust	1.0	Interaction
Harry Potter	 Hermione Granger	Surprise	0.6	Interaction
Hermione Granger	 Ron Weasley	Anger	0.8	Interaction
Hermione Granger	 Harry Potter	Envy	0.9	Interaction
Harry Potter	 Hermione Granger	Betrayal	0.9	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.0	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
